"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-563 0.0182498358670329 2 165 "GO:0071216;GO:0071219;GO:0071222" "cellular response to biotic stimulus" 0.133665561922623
-2986 0.0161491607719269 2 6 "GO:0071226;GO:0001803;GO:0001805;GO:0001810;GO:0001812;GO:0002343;GO:0002344;GO:0002721" "cellular response to molecule of fungal origin" 0.124484846578687
-640 0.00558989366034332 3 176 "GO:0071229" "cellular response to acid chemical" 0.0625619337587814
-641 0.0809327325619324 2 69 "GO:0071230" "cellular response to amino acid stimulus" 0.31839753666882
428 0.753015177003746 3 5 "GO:0071233" "cellular response to L-leucine" 0.901271623142424
328 0.178653563305639 2 158 "GO:0071236" "cellular response to antibiotic" 0.476186742094374
-371 0.0582907792345634 -1 247 "GO:0071241;GO:0071248" "obsolete cellular response to inorganic substance" 0.262986751838524
-5 0.987382101192943 2 99 "GO:0071242" "cellular response to ammonium ion" 0.994359518679388
553 0.363742572781183 2 25 "GO:0071243" "cellular response to arsenic-containing substance" 0.661378258929891
34 0.968729563845759 4 12 "GO:0071257" "cellular response to electrical stimulus" 0.98765022750286
-520 0.0637349447258711 4 119 "GO:0071260" "cellular response to mechanical stimulus" 0.27561173332907
-86 0.890395277456285 2 24 "GO:0071276" "cellular response to cadmium ion" 0.959036767606173
-581 0.161516771678375 5 54 "GO:0071277" "cellular response to calcium ion" 0.455484763874349
563 0.521672191011804 5 12 "GO:0071280" "cellular response to copper ion" 0.783039125056622
615 0.449442102656793 2 14 "GO:0071281" "cellular response to iron ion" 0.734557513724344
773 0.53322026383362 2 6 "GO:0071284" "cellular response to lead ion" 0.789185680121164
-236 0.837369308053297 2 7 "GO:0071285" "cellular response to lithium ion" 0.94079351305988
-376 0.528900965603066 2 26 "GO:0071286" "cellular response to magnesium ion" 0.787701321972239
-1001 0.100087754132881 5 25 "GO:0071287" "cellular response to manganese ion" 0.351513016020901
-1636 0.0224989643085496 2 18 "GO:0071294" "cellular response to zinc ion" 0.152047627721742
-102 0.854116545205296 5 30 "GO:0071295;GO:0071305" "cellular response to vitamin" 0.947655606297848
-1237 0.00107182723064241 4 65 "GO:0071300" "cellular response to retinoic acid" 0.0223943947657712
-311 0.498678357404848 2 44 "GO:0071312" "cellular response to alkaloid" 0.767464436294046
785 0.494556884992258 2 7 "GO:0071316" "cellular response to nicotine" 0.764736814726806
-388 0.658244686139673 4 12 "GO:0071318" "cellular response to ATP" 0.856461397781075
-191 0.74020904323658 4 28 "GO:0071320" "cellular response to cAMP" 0.894851974903801
430 0.149500372526804 3 105 "GO:0071322" "cellular response to carbohydrate stimulus" 0.438986212918679
238 0.777828908791168 7 13 "GO:0071324;GO:0071329;GO:0097089" "cellular response to sucrose stimulus" 0.914262608518651
90 0.921959908179922 3 11 "GO:0071340" "skeletal muscle acetylcholine-gated channel clustering" 0.973101824375986
-249 0.587430138281694 2 44 "GO:0071361" "cellular response to ethanol" 0.817860609747411
969 0.217023496075466 3 15 "GO:0071362" "cellular response to ether" 0.521076365395154
-17 0.922939219923268 2 304 "GO:0071375;GO:1901653" "cellular response to peptide" 0.973787065374373
1564 0.046469662573478 3 15 "GO:0071377" "cellular response to glucagon stimulus" 0.231734017172406
77 0.930290595856943 2 12 "GO:0071378" "cellular response to growth hormone stimulus" 0.975073666086872
-1084 0.198628340925376 5 13 "GO:0071379;GO:0071380" "cellular response to prostaglandin stimulus" 0.498102419097592
50 0.83640292315821 2 158 "GO:0071383" "cellular response to steroid hormone stimulus" 0.940782263826188
-38 0.90620822355106 2 89 "GO:0071384;GO:0071385" "cellular response to corticosteroid stimulus" 0.966009530856541
-935 0.416031399115272 6 7 "GO:0071386" "cellular response to corticosterone stimulus" 0.707882558377882
8 0.993426933560709 6 11 "GO:0071389" "cellular response to mineralocorticoid stimulus" 0.997096248160883
-410 0.578147675494892 2 17 "GO:0071390" "cellular response to ecdysone" 0.812779373230946
976 0.309917052489203 2 10 "GO:0071391" "cellular response to estrogen stimulus" 0.621481568984759
75 0.88809355323986 5 33 "GO:0071392" "cellular response to estradiol stimulus" 0.957844594168722
482 0.567466703294458 2 13 "GO:0071394" "cellular response to testosterone stimulus" 0.809226439135097
-396 0.00947499939339624 4 412 "GO:0071396" "cellular response to lipid" 0.0904173754921291
-100 0.85043802489484 2 33 "GO:0071398" "cellular response to fatty acid" 0.946521876718259
-1529 0.260702337741719 3 5 "GO:0071400" "cellular response to oleic acid" 0.574925753761226
-239 0.0721484271054535 -1 552 "GO:0071407" "obsolete cellular response to organic cyclic compound" 0.296866366717113
-293 0.575242037834384 5 34 "GO:0071415;GO:0001580;GO:0050912;GO:0010378;GO:0050913;GO:0050968;GO:0071313" "cellular response to purine-containing compound" 0.812150690375134
-467 0.610208063943661 2 11 "GO:0071421" "manganese ion transmembrane transport" 0.831738080824754
-1841 0.0360034891200259 2 12 "GO:0071425" "hematopoietic stem cell proliferation" 0.198893983809786
-335 0.755534406607469 -1 8 "GO:0071440;GO:0071442" "obsolete regulation of histone H3-K14 acetylation" 0.901887366093985
-2662 0.0132790256840196 2 8 "GO:0071454" "cellular response to anoxia" 0.110859245382275
1212 0.291637251342291 4 7 "GO:0071455" "cellular response to hyperoxia" 0.606049803259272
1645 0.152331764847373 2 7 "GO:0071462" "cellular response to water stimulus" 0.442438228245563
-106 0.652907602612784 4 169 "GO:0071466" "cellular response to xenobiotic stimulus" 0.855397351508571
440 0.478706328651617 2 24 "GO:0071467" "cellular response to pH" 0.754092127145341
700 0.259540193917999 2 24 "GO:0071470" "cellular response to osmotic stress" 0.573151261568914
757 0.334848633386266 4 15 "GO:0071472;GO:0071474;GO:0071475" "cellular hyperosmotic response" 0.641557401671765
1252 0.357183970519307 2 5 "GO:0071476" "cellular hypotonic response" 0.656803234810063
-371 0.0971350707853041 4 188 "GO:0071478" "cellular response to radiation" 0.345112027116983
-426 0.222952155115626 2 76 "GO:0071479" "cellular response to ionizing radiation" 0.528941028061935
-843 0.135590651846547 3 29 "GO:0071480" "cellular response to gamma radiation" 0.41789373424011
-1055 0.272729485404621 2 10 "GO:0071481" "cellular response to X-ray" 0.587297775992414
-219 0.434950866383332 2 119 "GO:0071482" "cellular response to light stimulus" 0.722814176241593
-2367 0.0276551572999614 6 8 "GO:0071484" "cellular response to light intensity" 0.170984119205442
-1970 0.112512302160037 3 6 "GO:0071492;GO:0072720" "cellular response to UV-A" 0.375731149087815
1580 0.245248203570936 7 5 "GO:0071493" "cellular response to UV-B" 0.554660630904341
49 0.971118312352827 7 5 "GO:0071494" "cellular response to UV-C" 0.988377997821697
-218 0.0299751772288405 2 1016 "GO:0071495" "cellular response to endogenous stimulus" 0.179349258003349
-190 0.238990069530605 2 368 "GO:0071496" "cellular response to external stimulus" 0.547695614642333
336 0.612931487173013 2 21 "GO:0071498" "cellular response to fluid shear stress" 0.834185770861708
2017 0.1378496574798 2 5 "GO:0071499" "cellular response to laminar fluid shear stress" 0.420366073902975
-1153 0.396252670889851 3 5 "GO:0071500" "cellular response to nitrosative stress" 0.692586946655945
-1617 0.000579962659409205 3 42 "GO:0071526" "semaphorin-plexin signaling pathway" 0.0140350963577028
-2388 0.0543910130624391 2 6 "GO:0071528" "tRNA re-export from nucleus" 0.252394766113909
165 0.885653571327928 2 7 "GO:0071529" "cementum mineralization" 0.956822161881065
-955 0.0237674748695223 2 52 "GO:0071542" "dopaminergic neuron differentiation" 0.156168869199023
-156 0.692535703067088 2 60 "GO:0071548;GO:0071549" "response to dexamethasone" 0.872760769121953
-606 0.267763895554777 2 31 "GO:0071550" "death-inducing signaling complex assembly" 0.581697107788884
-242 0.708589367770868 2 22 "GO:0071554;GO:0044036" "cell wall organization or biogenesis" 0.881680949847609
-372 0.14889310085816 4 141 "GO:0071559;GO:0071560" "response to transforming growth factor beta" 0.437927603124549
918 0.459631264663726 2 6 "GO:0071569;GO:1990564" "protein ufmylation" 0.742184273651555
-1778 0.0524461585234918 4 11 "GO:0071578" "zinc ion import across plasma membrane" 0.248343224732687
-1229 0.00567650530814058 2 47 "GO:0071599" "otic vesicle development" 0.0633307503917276
-338 0.59415447540379 5 23 "GO:0071622;GO:0071624;GO:0090022;GO:0090023;GO:1902624" "regulation of granulocyte chemotaxis" 0.821562483568016
-181 0.858059610695375 2 9 "GO:0071630" "nuclear protein quality control by the ubiquitin-proteasome system" 0.948355560036275
-30 0.965314725309425 2 20 "GO:0071634" "regulation of transforming growth factor beta production" 0.98748816931079
597 0.555653411047735 3 9 "GO:0071636" "positive regulation of transforming growth factor beta production" 0.802749566354838
2038 0.133910319071877 3 5 "GO:0071637" "regulation of monocyte chemotactic protein-1 production" 0.417372126628573
1512 0.188332706962039 3 7 "GO:0071649" "regulation of chemokine (C-C motif) ligand 5 production" 0.487400181496189
261 0.847574429776311 2 5 "GO:0071651" "positive regulation of chemokine (C-C motif) ligand 5 production" 0.945139074622758
-901 0.052461680373197 2 43 "GO:0071674" "mononuclear cell migration" 0.248343224732687
-1028 0.00508643374655672 2 69 "GO:0071675" "regulation of mononuclear cell migration" 0.0592001807925013
-227 0.804410957874164 2 11 "GO:0071676" "negative regulation of mononuclear cell migration" 0.925657181562357
-1209 0.00547489044038613 2 49 "GO:0071677" "positive regulation of mononuclear cell migration" 0.061597319989818
-837 0.0945203880700062 9 37 "GO:0071679" "commissural neuron axon guidance" 0.341074687742309
566 0.456758413560139 2 16 "GO:0071684" "organism emergence from protective structure" 0.740817325786842
-988 0.12765628036769 3 22 "GO:0071688;GO:0031034;GO:0031033" "myosin filament assembly" 0.406888531808149
-36 0.959328031993629 2 19 "GO:0071689" "muscle thin filament assembly" 0.984662399035714
-859 0.0289480686639946 3 60 "GO:0071696;GO:0071697" "ectodermal placode development" 0.176132793493546
-407 0.330663188285743 3 53 "GO:0071709" "membrane assembly" 0.638764898067254
-645 0.0834327408978945 3 67 "GO:0071711" "basement membrane organization" 0.324275252956483
-267 0.751983032815719 -1 13 "GO:0071712" "obsolete ER-associated misfolded protein catabolic process" 0.900981757492944
-62 0.937320940040646 5 15 "GO:0071715;GO:1901571" "fatty acid derivative transport" 0.977669429358762
1267 0.351372828277063 2 5 "GO:0071722" "detoxification of arsenic-containing substance" 0.65179253854996
-552 0.428669142760761 6 19 "GO:0071786" "endoplasmic reticulum tubular network organization" 0.717768964714968
-630 0.438391651136596 4 14 "GO:0071800" "podosome assembly" 0.725898698357601
761 0.428781054704981 3 10 "GO:0071801;GO:0071803" "regulation of podosome assembly" 0.717768964714968
600 0.12750655261281 4 60 "GO:0071806;GO:0065002" "protein transmembrane transport" 0.406658565180269
672 0.00289365580882081 2 185 "GO:0071824" "protein-DNA complex organization" 0.0422711041047104
-389 0.469648050239747 2 32 "GO:0071827;GO:0071825" "protein-lipid complex organization" 0.748456459677447
611 0.48614073669602 2 12 "GO:0071852;GO:0071966" "fungal-type cell wall organization or biogenesis" 0.757991865896323
-1800 0.00174543266481211 6 28 "GO:0071863;GO:0071864" "positive regulation of cell proliferation in bone marrow" 0.0319813133698287
305 0.483484656127246 4 49 "GO:0071867;GO:0071868;GO:0071869;GO:0071870" "response to monoamine" 0.757011630934276
82 0.935462726499293 2 9 "GO:0071871;GO:0071872" "response to epinephrine" 0.977669429358762
-480 0.600644615665958 3 11 "GO:0071875;GO:0071880" "adenylate cyclase-activating adrenergic receptor signaling pathway" 0.82527027228563
-1313 0.289983524003296 5 6 "GO:0071878;GO:0106072;GO:0140192;GO:0140199" "negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway" 0.604179447509141
881 0.384673699954918 2 9 "GO:0071896;GO:0150105" "protein localization to cell-cell junction" 0.682410079615737
516 0.0476349266289939 2 138 "GO:0071897" "DNA biosynthetic process" 0.235712025055353
-312 0.0418396938249377 2 409 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.217308799129169
-150 0.596685142865855 5 116 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 0.822333802031193
-473 0.589829571075735 2 12 "GO:0071907" "determination of digestive tract left/right asymmetry" 0.818739618897985
1539 0.257595947514502 5 5 "GO:0071922;GO:1905634" "regulation of protein localization to chromatin" 0.571415707855587
-669 0.622812541837972 2 5 "GO:0071963" "establishment or maintenance of cell polarity regulating cell shape" 0.83968689440155
453 0.693416533263446 2 7 "GO:0072003;GO:0072116" "kidney rudiment formation" 0.872760769121953
-854 0.00180092089504075 3 125 "GO:0072006" "nephron development" 0.032350996358253
-929 0.00300977662825038 4 95 "GO:0072009;GO:0072080" "nephron epithelium development" 0.0433746011617296
-1464 0.0161298235198865 2 25 "GO:0072010;GO:0072015;GO:0072310;GO:0072112;GO:0072311" "glomerular epithelium development" 0.124484846578687
-868 0.450334355610204 4 7 "GO:0072012" "glomerulus vasculature development" 0.735240732074074
3522 0.00958842239604781 2 5 "GO:0072014" "proximal tubule development" 0.0906940307165997
536 0.495091217056356 2 15 "GO:0072017" "distal tubule development" 0.764736814726806
1340 0.280475228987871 3 6 "GO:0072021;GO:0072218;GO:0072236" "metanephric loop of Henle development" 0.593619842446697
1059 0.324442286289458 2 8 "GO:0072025;GO:0072221;GO:0072235" "metanephric distal tubule development" 0.63434907595842
-3576 0.00852572091507454 2 5 "GO:0072033" "renal vesicle formation" 0.0834739667608748
-1220 0.18331412986996 2 11 "GO:0072044" "collecting duct development" 0.481600164974128
853 0.530674063431149 3 5 "GO:0072050" "S-shaped body morphogenesis" 0.788511371849835
1366 0.203997022205963 2 8 "GO:0072070" "loop of Henle development" 0.504020812484951
-909 0.000239334995310818 3 153 "GO:0072073" "kidney epithelium development" 0.00748446257133856
946 0.302369981113479 2 11 "GO:0072074;GO:0072075" "kidney mesenchyme development" 0.61742977076805
-1149 0.190516641802096 2 12 "GO:0072077;GO:0072087;GO:0072283" "renal vesicle development" 0.490077423361336
238 0.795284972803201 6 11 "GO:0072079" "nephron tubule formation" 0.922447654293237
-136 0.650963027189405 5 104 "GO:0072091" "regulation of stem cell proliferation" 0.85423079463181
-1980 0.0848549984948823 2 7 "GO:0072102" "glomerulus morphogenesis" 0.326177299226197
-808 0.320087039088 3 14 "GO:0072111" "cell proliferation involved in kidney development" 0.629958379081742
212 0.809291586772767 2 12 "GO:0072114" "pronephros morphogenesis" 0.927445844527118
-917 0.277014021974139 6 13 "GO:0072124;GO:0072126" "regulation of glomerular mesangial cell proliferation" 0.590739375288644
-130 0.923786192556059 3 5 "GO:0072137" "condensed mesenchymal cell proliferation" 0.973787065374373
-841 0.0887643470691963 4 38 "GO:0072148" "epithelial cell fate commitment" 0.332503363174507
-59 0.939958520884546 4 15 "GO:0072170;GO:0072234" "metanephric tubule development" 0.977669429358762
-244 0.832221886454231 2 7 "GO:0072172" "mesonephric tubule formation" 0.940116075009861
-1826 0.112097945300212 3 7 "GO:0072173;GO:0072282" "metanephric tubule morphogenesis" 0.375004759108117
-613 0.00200517052419137 2 240 "GO:0072175;GO:0035148" "tube formation" 0.0345676305689227
-1119 0.0406737707486291 4 31 "GO:0072176;GO:0072178" "nephric duct development" 0.213804009681113
