"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
2 0.990135142134769 2 385 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.99725669136644
-348 0.218307972324982 5 106 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 0.554099196873417
779 0.332417556663251 2 13 "GO:0071907" "determination of digestive tract left/right asymmetry" 0.652983073707931
-1648 0.202940104471919 5 5 "GO:0071922;GO:1905634" "regulation of protein localization to chromatin" 0.537187265661353
937 0.427734497990695 3 6 "GO:0072003;GO:0072116" "pronephros formation" 0.726415326231326
716 0.00752590251582687 3 118 "GO:0072006" "nephron development" 0.0913900705124598
675 0.0294841285734082 4 88 "GO:0072009;GO:0072080" "nephron epithelium development" 0.201745637886863
390 0.557127453200284 2 19 "GO:0072010;GO:0072112;GO:0072311" "glomerular epithelium development" 0.808377103664591
-66 0.95181910730647 4 7 "GO:0072012" "glomerulus vasculature development" 0.98212970383367
1386 0.284494492155718 2 5 "GO:0072014" "proximal tubule development" 0.619485336970168
663 0.391561348003151 5 14 "GO:0072015;GO:0072310" "glomerular epithelial cell development" 0.701621628959323
425 0.583217688084605 2 14 "GO:0072017" "distal tubule development" 0.822847457807051
1185 0.316183552521817 3 6 "GO:0072021;GO:0072218;GO:0072236" "metanephric loop of Henle development" 0.641764698646871
-1382 0.285678532326486 2 5 "GO:0072025;GO:0072221" "distal convoluted tubule development" 0.620118302652078
2431 0.0604407941262898 2 5 "GO:0072033" "renal vesicle formation" 0.295276525766205
1525 0.0958900152187032 2 10 "GO:0072044" "collecting duct development" 0.370661890842352
734 0.570912357851581 3 5 "GO:0072050" "S-shaped body morphogenesis" 0.817372494300133
156 0.878728423312712 2 8 "GO:0072070" "loop of Henle development" 0.961035698157957
732 0.00259862846221939 3 144 "GO:0072073" "kidney epithelium development" 0.0489729654704906
-698 0.446114512005366 2 10 "GO:0072074;GO:0072075" "kidney mesenchyme development" 0.739788679310271
979 0.262364251726253 2 11 "GO:0072077;GO:0072087" "renal vesicle development" 0.600440794110528
361 0.693143974156516 6 10 "GO:0072079" "nephron tubule formation" 0.887771207240166
397 0.168540928682812 5 102 "GO:0072091" "regulation of stem cell proliferation" 0.492309589232364
926 0.43359423465322 2 6 "GO:0072102" "glomerulus morphogenesis" 0.73140955757838
1076 0.164416297908279 3 14 "GO:0072111" "cell proliferation involved in kidney development" 0.484326487947811
859 0.324983464351384 2 11 "GO:0072114" "pronephros morphogenesis" 0.648199349283745
61 0.939421833217429 6 13 "GO:0072124;GO:0072126" "regulation of glomerular mesangial cell proliferation" 0.977916417433846
1359 0.293704561937349 3 5 "GO:0072137" "condensed mesenchymal cell proliferation" 0.624707962148819
202 0.667864317913486 4 38 "GO:0072148" "epithelial cell fate commitment" 0.874738354932677
-168 0.828259001312088 4 14 "GO:0072170;GO:0072234" "metanephric tubule development" 0.944228308356127
285 0.809386870053898 2 6 "GO:0072172" "mesonephric tubule formation" 0.936808377286281
-643 0.586520673778479 3 6 "GO:0072173;GO:0072282" "metanephric tubule morphogenesis" 0.825322677180119
630 0.00115288748948227 2 228 "GO:0072175;GO:0035148" "tube formation" 0.0284664919453061
897 0.0899545713144329 4 30 "GO:0072176;GO:0072178" "nephric duct development" 0.35885771508666
650 0.58235203824318 2 6 "GO:0072177" "mesonephric duct development" 0.822847457807051
445 0.73109243893862 4 5 "GO:0072179" "nephric duct formation" 0.903164380412211
3039 0.01013276197215 4 6 "GO:0072182;GO:2000696" "regulation of nephron tubule epithelial cell differentiation" 0.107301208175413
-195 0.78806800120465 2 16 "GO:0072189" "ureter development" 0.925506655872069
-1081 0.323221445934117 6 7 "GO:0072199" "regulation of mesenchymal cell proliferation involved in ureter development" 0.646748394180081
1962 0.0112663369385556 2 14 "GO:0072201" "negative regulation of mesenchymal cell proliferation" 0.112327324798692
-96 0.905385083857398 5 13 "GO:0072202" "cell differentiation involved in metanephros development" 0.967177482931689
1280 0.278789408503323 2 6 "GO:0072203" "cell proliferation involved in metanephros development" 0.613936037935022
867 0.428345992243161 3 7 "GO:0072205" "metanephric collecting duct development" 0.726415326231326
-66 0.923015257248797 4 18 "GO:0072207;GO:0072243" "metanephric epithelium development" 0.97311917310543
532 0.400202727466064 2 21 "GO:0072210" "metanephric nephron development" 0.708810363484176
40 0.950264541645647 5 20 "GO:0072215" "regulation of metanephros development" 0.9813219681287
-815 0.310335575451655 2 13 "GO:0072216" "positive regulation of metanephros development" 0.638169426685649
544 0.645365272590205 2 6 "GO:0072224" "metanephric glomerulus development" 0.862887336046398
-95 0.930509024285977 2 7 "GO:0072235" "metanephric distal tubule development" 0.975190635467114
570 0.577624580490136 2 8 "GO:0072283" "metanephric renal vesicle morphogenesis" 0.820999019246302
-164 0.880626938278172 -1 7 "GO:0072321" "obsolete chaperone-mediated protein transport" 0.961035698157957
786 0.34736235868827 3 12 "GO:0072325;GO:0072327" "vulval cell fate commitment" 0.665938998705023
-881 2.96484103985027e-05 2 192 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.00225247259151997
457 0.133975091868136 2 91 "GO:0072331" "signal transduction by p53 class mediator" 0.4380544426077
878 0.044705088408615 4 44 "GO:0072332" "intrinsic apoptotic signaling pathway by p53 class mediator" 0.248400714333433
-165 0.889181417461272 2 6 "GO:0072334" "UDP-galactose transmembrane transport" 0.962440638825339
-3 0.995421990212159 5 39 "GO:0072337" "modified amino acid transport" 0.998882139332821
592 0.0186069312818523 3 134 "GO:0072347" "response to anesthetic" 0.151892828497486
594 0.155777669376007 4 48 "GO:0072348" "sulfur compound transport" 0.470891945838658
860 0.0379481446786174 2 49 "GO:0072350" "tricarboxylic acid metabolic process" 0.226938481030037
448 3.35703367404427e-05 4 779 "GO:0072359" "circulatory system development" 0.00239506847974509
14 0.983635984489766 2 19 "GO:0072375" "medium-term memory" 0.995159843381487
758 0.230456383424274 2 21 "GO:0072376" "protein activation cascade" 0.568178762083682
-73 0.927832236997485 4 13 "GO:0072378" "blood coagulation, fibrin clot formation" 0.974954950628511
848 0.473013957029811 2 6 "GO:0072383;GO:0072386" "plus-end-directed vesicle transport along microtubule" 0.7558866955459
-425 0.223694617901209 3 69 "GO:0072384" "organelle transport along microtubule" 0.55976537363695
-480 0.684826869182441 5 6 "GO:0072385" "minus-end-directed organelle transport along microtubule" 0.884145112344849
392 0.653352300465893 6 11 "GO:0072396;GO:0072402;GO:0072423" "response to DNA damage checkpoint signaling" 0.867399090511531
-768 0.482590254661341 2 7 "GO:0072429" "response to intra-S DNA damage checkpoint signaling" 0.761472101965811
341 0.533409838332097 2 28 "GO:0072488" "ammonium transmembrane transport" 0.794512734393261
323 0.699646442769458 6 12 "GO:0072498;GO:0060272" "embryonic skeletal joint development" 0.88922444627353
788 0.0624736392602494 2 47 "GO:0072499" "photoreceptor cell axon guidance" 0.301268096387125
264 0.822975024233214 2 6 "GO:0072513" "positive regulation of secondary heart field cardioblast proliferation" 0.943109776056504
1262 0.103083498624268 3 14 "GO:0072520" "seminiferous tubule development" 0.383753399626451
-1306 0.00116994656119573 3 52 "GO:0072526;GO:0006096;GO:0019364;GO:0046032;GO:0009181;GO:0046031;GO:0009137;GO:0009191;GO:0009134;GO:0006757;GO:0042866" "ADP metabolic process" 0.0286885351743401
-1131 0.00234581470923978 2 61 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.0452834930649904
-1547 0.00297212583190286 2 31 "GO:0072528" "pyrimidine-containing compound biosynthetic process" 0.0518570636220194
-2071 0.00183323325653622 3 19 "GO:0072529" "pyrimidine-containing compound catabolic process" 0.0379246397793535
965 0.317195620007195 2 9 "GO:0072531" "pyrimidine-containing compound transmembrane transport" 0.642470226260795
57 0.922198541352661 2 25 "GO:0072553" "terminal button organization" 0.973114946107488
614 0.481774695115022 3 11 "GO:0072576" "liver morphogenesis" 0.76138737701439
1658 0.200374910264041 2 5 "GO:0072577" "endothelial cell apoptotic process" 0.535372761921298
1650 0.00368557198861147 4 26 "GO:0072578" "neurotransmitter-gated ion channel clustering" 0.0598382110616445
18 0.970153782655577 2 35 "GO:0072583" "clathrin-dependent endocytosis" 0.989912878484166
-57 0.851765809516738 2 90 "GO:0072593" "reactive oxygen species metabolic process" 0.951885387337815
-554 0.000194678711322405 2 395 "GO:0072594" "establishment of protein localization to organelle" 0.00883146068291853
108 0.806870199729286 2 43 "GO:0072595" "maintenance of protein localization in organelle" 0.935286117627431
-769 0.0267591332091843 2 70 "GO:0072655;GO:0070585" "protein localization to mitochondrion" 0.189250840770077
-1092 0.355696981635142 2 6 "GO:0072656" "maintenance of protein location in mitochondrion" 0.672130773687827
-2 0.988039014540453 2 467 "GO:0072657;GO:0051668" "localization within membrane" 0.996821862064002
176 0.460839884903582 2 150 "GO:0072659" "protein localization to plasma membrane" 0.748869299343184
22 0.956305146057239 2 52 "GO:0072665;GO:0072666" "protein localization to vacuole" 0.983243319185612
685 0.246725414453199 3 24 "GO:0072676" "lymphocyte migration" 0.582727075936135
504 0.514814470404597 2 14 "GO:0072678" "T cell migration" 0.781636792144297
-621 0.47711137402088 5 11 "GO:0072697" "protein localization to cell cortex" 0.758861591887455
250 0.847222250997651 2 5 "GO:0072704;GO:0072705" "response to mercaptoethanol" 0.95039787533935
-399 0.663294914988485 2 10 "GO:0072710;GO:0072711" "response to hydroxyurea" 0.872088832239072
-475 0.664337953530933 2 7 "GO:0072718" "response to cisplatin" 0.872278342541856
1617 0.0640184880456808 3 11 "GO:0072733;GO:0072734" "response to staurosporine" 0.305930336778118
1266 0.24741509296055 3 7 "GO:0072757;GO:1990414" "cellular response to camptothecin" 0.58348802651038
-2547 0.0311832180109186 2 6 "GO:0075525" "viral translational termination-reinitiation" 0.206646631251927
1564 0.0432814199423358 -1 14 "GO:0080009" "obsolete mRNA methylation" 0.24352931209355
-5 0.967472392027741 2 692 "GO:0080135" "regulation of cellular response to stress" 0.989120599125593
1065 0.0407453149588095 4 31 "GO:0080154" "regulation of fertilization" 0.2365388439702
-303 0.728937166601291 -1 11 "GO:0080182" "obsolete histone H3-K4 trimethylation" 0.901904006191578
1584 0.0581644815445944 2 12 "GO:0080184" "response to phenylpropanoid" 0.290410866579968
704 0.491458440030962 2 8 "GO:0085020" "protein K6-linked ubiquitination" 0.764923606060731
413 0.636375805389117 5 11 "GO:0085029" "extracellular matrix assembly" 0.857381165340337
288 0.598957007465225 2 28 "GO:0086001" "cardiac muscle cell action potential" 0.833109057032773
488 0.400078960600373 2 25 "GO:0086003" "cardiac muscle cell contraction" 0.708810363484176
-137 0.824184757228159 2 22 "GO:0086004;GO:1903115" "regulation of actin filament-based movement" 0.94313466543352
-1077 0.32508066477336 2 7 "GO:0086005" "ventricular cardiac muscle cell action potential" 0.648199349283745
1688 0.0011857502059284 5 31 "GO:0086010" "membrane depolarization during action potential" 0.0287431280834018
608 0.528462174349338 2 9 "GO:0086012" "membrane depolarization during cardiac muscle cell action potential" 0.791427861480463
41 0.956104702481818 5 15 "GO:0086014;GO:0086015;GO:0086018;GO:0086070;GO:0086026;GO:0086066" "atrial cardiac muscle cell to AV node cell signaling" 0.983243319185612
487 0.613648830694666 4 9 "GO:0086036" "regulation of cardiac muscle cell membrane potential" 0.842473783774713
101 0.864838360122955 2 24 "GO:0086065;GO:0086002" "cell communication involved in cardiac conduction" 0.95762614535719
-3 0.995317093460764 2 26 "GO:0086091" "regulation of heart rate by cardiac conduction" 0.998882139332821
-228 0.860559640961387 3 5 "GO:0089709" "L-histidine transmembrane transport" 0.955680604303242
2029 0.00876223972022147 3 14 "GO:0090009" "primitive streak formation" 0.100631074978529
-1336 0.301952848219939 3 5 "GO:0090025" "regulation of monocyte chemotaxis" 0.631862451085612
-49 0.94095581246538 4 19 "GO:0090030" "regulation of steroid hormone biosynthetic process" 0.978180795186347
126 0.902005476034133 2 8 "GO:0090031" "positive regulation of steroid hormone biosynthetic process" 0.965554825264247
2 0.998488466812284 2 14 "GO:0090036" "regulation of protein kinase C signaling" 0.999274323345427
1779 0.169347195186665 4 5 "GO:0090037" "positive regulation of protein kinase C signaling" 0.493586065456865
-1396 0.172662083389147 4 8 "GO:0090038" "negative regulation of protein kinase C signaling" 0.498217579102441
-167 0.897492986598123 3 5 "GO:0090043" "regulation of tubulin deacetylation" 0.963441317791592
1658 0.200320590014426 3 5 "GO:0090045;GO:0150065" "regulation of deacetylase activity" 0.535372761921298
-398 0.397237567941371 2 38 "GO:0090049" "regulation of cell migration involved in sprouting angiogenesis" 0.706682295236876
-109 0.850311049391749 2 25 "GO:0090050" "positive regulation of cell migration involved in sprouting angiogenesis" 0.95139590068133
-934 0.245000116976522 4 13 "GO:0090051" "negative regulation of cell migration involved in sprouting angiogenesis" 0.58163579741637
375 0.00175202804323103 3 621 "GO:0090066" "regulation of anatomical structure size" 0.0371676294259308
262 0.122889711498968 3 299 "GO:0090068" "positive regulation of cell cycle process" 0.418259677240057
-1522 0.0137242727206207 2 22 "GO:0090069" "regulation of ribosome biogenesis" 0.126018134184733
-1015 0.174540923245047 6 15 "GO:0090070" "positive regulation of ribosome biogenesis" 0.500907999787299
-2501 0.0343153434553972 5 6 "GO:0090071" "negative regulation of ribosome biogenesis" 0.215565525504676
-148 0.833029343557725 -1 17 "GO:0090073" "obsolete positive regulation of protein homodimerization activity" 0.946603929313851
591 0.540591503761247 3 9 "GO:0090074" "negative regulation of protein homodimerization activity" 0.798255438360307
993 0.145983944452981 2 18 "GO:0090075" "relaxation of muscle" 0.456271668907914
664 0.129094527390122 5 44 "GO:0090083;GO:0090084" "regulation of inclusion body assembly" 0.430382857456517
293 0.748858525450337 2 10 "GO:0090085" "regulation of protein deubiquitination" 0.908281683180876
313 0.00926642112952871 2 615 "GO:0090087;GO:0051223;GO:0070201" "regulation of establishment of protein localization" 0.102790105078454
61 0.939650712564027 2 13 "GO:0090091" "positive regulation of extracellular matrix disassembly" 0.977971426280538
469 0.0221839677911853 5 203 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.167452117463531
661 0.018267798246161 3 108 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.150283402411099
12 0.968521074383805 2 85 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.989639160770754
658 0.0718242654403479 3 63 "GO:0090102" "cochlea development" 0.326169082024812
283 0.632075412658642 4 24 "GO:0090103" "cochlea morphogenesis" 0.855248893470556
1145 0.189663118206606 4 11 "GO:0090110" "COPII-coated vesicle cargo loading" 0.524858589860634
996 0.362893463860017 2 7 "GO:0090118" "receptor-mediated endocytosis involved in cholesterol transport" 0.677121900191263
623 0.348582408054236 2 19 "GO:0090128;GO:0090129" "regulation of synapse maturation" 0.665938998705023
-1750 0.138618356268804 4 6 "GO:0090135" "actin filament branching" 0.444628879122815
616 0.341678204478712 2 20 "GO:0090136" "epithelial cell-cell adhesion" 0.661584840440335
