"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-308 0.614630898161628 5 26 "GO:0035290" "trunk segmentation" 0.862414035116839
-336 0.347518588176563 -1 76 "GO:0035304" "obsolete regulation of protein dephosphorylation" 0.720843111364325
-135 0.784591953008667 2 40 "GO:0035306" "positive regulation of dephosphorylation" 0.932008584367922
497 0.398164154880863 -1 28 "GO:0035307" "obsolete positive regulation of protein dephosphorylation" 0.755009388028806
546 0.598435292891381 2 9 "GO:0035309" "wing and notum subfield formation" 0.857201331059778
235 0.831163800613529 2 8 "GO:0035313" "wound healing, spreading of epidermal cells" 0.950422969804297
-418 0.140229103529654 2 122 "GO:0035315" "hair cell differentiation" 0.509766904849367
266 0.555115746406423 2 48 "GO:0035316;GO:0035317" "non-sensory hair organization" 0.838600266142233
111 0.883544460404407 2 17 "GO:0035329" "hippo signaling" 0.96747667165835
699 0.155857495599004 2 40 "GO:0035330" "regulation of hippo signaling" 0.530410270736928
148 0.823501981786235 4 22 "GO:0035331" "negative regulation of hippo signaling" 0.947382787279331
998 0.162481366423616 2 19 "GO:0035332" "positive regulation of hippo signaling" 0.539814126465237
519 0.253891246497318 2 47 "GO:0035335" "peptidyl-tyrosine dephosphorylation" 0.644113811149459
-1746 0.0923412623741137 3 9 "GO:0035336" "long-chain fatty-acyl-CoA metabolic process" 0.442897029647291
-486 0.363433196505873 2 34 "GO:0035337;GO:0046949" "fatty-acyl-CoA metabolic process" 0.727318705639631
-2584 0.0420042909365841 6 6 "GO:0035338" "long-chain fatty-acyl-CoA biosynthetic process" 0.330219582657436
733 0.414821046257985 2 12 "GO:0035350;GO:0015883;GO:1904947" "FAD transmembrane transport" 0.762540431417936
-1330 0.295360055721708 3 6 "GO:0035356;GO:0045348" "intracellular triglyceride homeostasis" 0.680647314310381
-922 0.507774404447861 3 5 "GO:0035357" "peroxisome proliferator activated receptor signaling pathway" 0.820488576793218
-2259 0.0753734000408373 2 6 "GO:0035358" "regulation of peroxisome proliferator activated receptor signaling pathway" 0.411546442328239
1498 0.238553585173353 3 6 "GO:0035372" "protein localization to microtubule" 0.63011056672752
-1036 0.456545388709771 3 5 "GO:0035385" "Roundabout signaling pathway" 0.791289673784618
-2607 0.0266538372287091 -1 7 "GO:0035404" "obsolete histone-serine phosphorylation" 0.281184914537051
359 0.729066678003324 -1 9 "GO:0035405" "obsolete histone-threonine phosphorylation" 0.907032277160035
167 0.88707870555168 3 7 "GO:0035426" "extracellular matrix-cell signaling" 0.968708019373244
1450 0.14069170582617 2 10 "GO:0035434" "copper ion transmembrane transport" 0.510260488742326
978 0.482416764257171 3 5 "GO:0035437" "maintenance of protein localization in endoplasmic reticulum" 0.803653102227952
297 0.831322979861824 5 5 "GO:0035442;GO:0042938" "dipeptide transmembrane transport" 0.950422969804297
-721 0.369873011181283 4 15 "GO:0035455" "response to interferon-alpha" 0.733361038199141
465 0.429857729871438 5 28 "GO:0035456;GO:0035458" "response to interferon-beta" 0.771217219103771
-1908 0.0829922292383328 6 8 "GO:0035457" "cellular response to interferon-alpha" 0.42636263455348
2067 0.00485541793910046 4 18 "GO:0035459" "vesicle cargo loading" 0.13356467430213
688 0.0633377424814432 2 71 "GO:0035461" "vitamin transmembrane transport" 0.387552822312817
-18 0.983809708477157 4 13 "GO:0035474;GO:0035475;GO:0035476" "angioblast cell migration" 0.99509964245277
-799 0.46761420469305 2 8 "GO:0035493" "SNARE complex assembly" 0.797456122963737
-123 0.929369365350012 2 5 "GO:0035502" "metanephric part of ureteric bud development" 0.984311264368018
2338 0.0657094420981517 2 6 "GO:0035519;GO:0044314" "protein K29-linked ubiquitination" 0.392749811164633
-761 0.463569102425149 3 9 "GO:0035520" "monoubiquitinated protein deubiquitination" 0.795671599190918
-699 0.341216368363119 6 18 "GO:0035542" "regulation of SNARE complex assembly" 0.71671405045717
1784 0.129406530965291 2 7 "GO:0035545" "determination of left/right asymmetry in nervous system" 0.49463247244532
-1494 0.0111449905211593 -1 28 "GO:0035561" "obsolete regulation of chromatin binding" 0.199457134541331
-1965 0.0948366582965884 4 7 "GO:0035562" "negative regulation of chromatin binding" 0.446588186861591
-1308 0.0746218670932306 4 18 "GO:0035563" "positive regulation of chromatin binding" 0.41057985384402
-61 0.863391414024216 6 77 "GO:0035567" "non-canonical Wnt signaling pathway" 0.96279021869609
1807 0.0202755478835952 -1 16 "GO:0035584" "obsolete calcium-mediated signaling using intracellular calcium source" 0.247455359600457
-579 0.598609592137113 3 8 "GO:0035590" "purinergic nucleotide receptor signaling pathway" 0.857201331059778
324 0.463188025052148 2 50 "GO:0035601;GO:0098732;GO:0006476;GO:0016575" "macromolecule deacylation" 0.79566262859243
989 0.477233054230143 2 5 "GO:0035627" "ceramide transport" 0.801588909787732
-12 0.987841255554417 3 15 "GO:0035634" "response to stilbenoid" 0.995112757357245
-247 0.859460519426822 5 5 "GO:0035635" "entry of bacterium into host cell" 0.960731675521953
-138 0.642947597388543 -1 110 "GO:0035637;GO:0019226" "obsolete multicellular organismal signaling" 0.873238943453298
-224 0.626756859907131 3 46 "GO:0035640" "exploration behavior" 0.869376778719574
1193 0.104034544752681 4 18 "GO:0035641" "locomotory exploration behavior" 0.458701222138452
736 0.360157572425135 2 15 "GO:0035646;GO:0043485;GO:0043476;GO:0043482;GO:0048757" "pigment accumulation" 0.725880908834376
-481 0.625077672331513 5 10 "GO:0035655;GO:0070673;GO:0071351" "response to interleukin-18" 0.868921458490662
-745 0.427214744633471 2 11 "GO:0035720" "intraciliary anterograde transport" 0.76927358272186
-369 0.669088016482435 4 13 "GO:0035721" "intraciliary retrograde transport" 0.884344438016637
85 0.883890017307743 6 29 "GO:0035722;GO:0070671;GO:0071349" "interleukin-12-mediated signaling pathway" 0.967690313416749
1480 0.287450331535054 3 5 "GO:0035726" "common myeloid progenitor cell proliferation" 0.673637473922095
-206 0.756542672434872 3 22 "GO:0035728;GO:0035729" "response to hepatocyte growth factor" 0.919161680856286
676 0.206147246468431 2 34 "GO:0035735" "intraciliary transport involved in cilium assembly" 0.599147075660548
1647 0.0343182131132276 5 16 "GO:0035751" "regulation of lysosomal lumen pH" 0.306671854544826
-1897 0.106758202740768 4 7 "GO:0035767" "endothelial cell chemotaxis" 0.46209203232074
-509 0.258013093599466 3 48 "GO:0035774" "positive regulation of insulin secretion involved in cellular response to glucose stimulus" 0.647246574895384
1657 0.233720289995444 2 5 "GO:0035791" "platelet-derived growth factor receptor-beta signaling pathway" 0.627402521794057
695 0.163567687007644 2 39 "GO:0035794;GO:1905710" "positive regulation of membrane permeability" 0.54202337085686
1180 0.171868037233191 4 13 "GO:0035795;GO:1905709" "negative regulation of mitochondrial membrane permeability" 0.554390780082189
-112 0.896912612874267 2 13 "GO:0035809" "regulation of urine volume" 0.973152368915614
-573 0.602405544912475 2 8 "GO:0035810" "positive regulation of urine volume" 0.857630508438687
-807 0.271795760458971 4 18 "GO:0035813;GO:0035815" "regulation of renal sodium excretion" 0.660192723290069
5 0.987101353398498 2 115 "GO:0035821;GO:0051817" "modulation of process of another organism" 0.99509964245277
69 0.934061904008423 3 14 "GO:0035844" "cloaca development" 0.984818339450249
537 0.533802501808277 2 13 "GO:0035845" "photoreceptor cell outer segment organization" 0.830061432799844
490 0.388789212309692 2 30 "GO:0035864" "response to potassium ion" 0.749157133725213
-1169 0.093206778896832 2 20 "GO:0035865" "cellular response to potassium ion" 0.443790783668641
617 0.627078722982502 2 6 "GO:0035871" "protein K11-linked deubiquitination" 0.869448231563581
-65 0.900820781777867 3 36 "GO:0035872;GO:0070423" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" 0.973997443066359
-581 0.536075841886363 3 11 "GO:0035886" "vascular associated smooth muscle cell differentiation" 0.830601956055081
-13 0.984736063012468 2 21 "GO:0035902" "response to immobilization stress" 0.99509964245277
510 0.247138058401227 5 50 "GO:0035904" "aorta development" 0.637932077935022
1096 0.319296492234082 2 8 "GO:0035907" "dorsal aorta development" 0.699553995033012
100 0.874664013934903 2 24 "GO:0035909" "aorta morphogenesis" 0.965643483973446
839 0.546461353601801 2 5 "GO:0035912" "dorsal aorta morphogenesis" 0.834940300310321
-1536 0.0014101940601751 3 42 "GO:0035914" "skeletal muscle cell differentiation" 0.0685877431462977
-204 0.643253438134597 2 50 "GO:0035924" "cellular response to vascular endothelial growth factor stimulus" 0.873238943453298
2254 0.105324233669301 3 5 "GO:0035965" "cardiolipin acyl-chain remodeling" 0.461019305176462
1380 2.86203648418044e-08 2 159 "GO:0035966;GO:0035967" "response to topologically incorrect protein" 1.53405155552072e-05
204 0.820541417177386 2 12 "GO:0035970" "peptidyl-threonine dephosphorylation" 0.946306159792155
2011 0.0873492798399385 2 7 "GO:0035973" "aggrephagy" 0.434181273516603
1618 0.202837971605484 3 6 "GO:0035983;GO:0035984" "cellular response to trichostatin A" 0.594104660002948
-1633 0.00646074644109262 3 27 "GO:0035988" "chondrocyte proliferation" 0.156223763568074
-885 0.139943490579574 3 27 "GO:0035994" "response to muscle stretch" 0.509680441281532
-2917 0.0361034569088118 3 5 "GO:0035995" "detection of muscle stretch" 0.31465777078249
-919 0.403756017614674 2 8 "GO:0035999" "tetrahydrofolate interconversion" 0.759344650671808
1364 0.0398928396195409 -1 22 "GO:0036003" "obsolete positive regulation of transcription from RNA polymerase II promoter in response to stress" 0.326036524057036
-1330 0.339268548781783 5 5 "GO:0036005;GO:0036006" "response to macrophage colony-stimulating factor" 0.71570196974891
578 0.363307052526983 2 24 "GO:0036010" "protein localization to endosome" 0.727318705639631
-279 0.841092265501124 5 5 "GO:0036037" "CD8-positive, alpha-beta T cell activation" 0.955225392757574
-1644 0.0250963303653958 7 18 "GO:0036058;GO:0036059;GO:0061321" "filtration diaphragm assembly" 0.274226576050976
-1363 0.00336372006891862 3 45 "GO:0036065" "fucosylation" 0.114163435877985
142 0.891256806300035 5 9 "GO:0036066" "protein O-linked glycosylation via fucose" 0.971332404205676
-2678 0.022789325816907 5 7 "GO:0036089" "cleavage furrow formation" 0.260667921909375
-696 0.479318027133837 5 10 "GO:0036090" "cleavage furrow ingression" 0.802251109713893
-1119 0.00412471625311793 2 64 "GO:0036092" "phosphatidylinositol-3-phosphate biosynthetic process" 0.124875008962682
-1477 0.115639883061738 2 11 "GO:0036093" "germ cell proliferation" 0.471353439704118
412 0.632921138513756 2 13 "GO:0036098" "male germ-line stem cell population maintenance" 0.870339426318316
876 0.151429856860704 2 26 "GO:0036099" "female germ-line stem cell population maintenance" 0.5254683195935
-1027 0.0710670054542896 2 30 "GO:0036119;GO:0036120" "response to platelet-derived growth factor" 0.404238512710369
531 0.651523553268265 -1 7 "GO:0036124" "obsolete histone H3-K9 trimethylation" 0.877914265084656
-2709 0.0330242711068006 2 6 "GO:0036146" "cellular response to mycotoxin" 0.301293775544598
1372 0.14378626500579 2 11 "GO:0036148" "phosphatidylglycerol acyl-chain remodeling" 0.515514635739822
665 0.478727883672911 2 11 "GO:0036149" "phosphatidylinositol acyl-chain remodeling" 0.802251109713893
-248 0.742893702691243 2 17 "GO:0036150" "phosphatidylserine acyl-chain remodeling" 0.91373746412231
184 0.772553229437 2 24 "GO:0036151;GO:0036152" "phosphatidylcholine acyl-chain remodeling" 0.926734444980704
-793 0.500210592035199 2 7 "GO:0036155" "acylglycerol acyl-chain remodeling" 0.81679475195999
1294 0.120039058830648 2 14 "GO:0036158" "outer dynein arm assembly" 0.47807506278559
959 0.232858923809015 5 15 "GO:0036159" "inner dynein arm assembly" 0.627197905334834
255 0.682705564270458 2 25 "GO:0036257;GO:0036258" "multivesicular body organization" 0.891179520675836
453 0.613891849680193 8 12 "GO:0036289" "peptidyl-serine autophosphorylation" 0.861985495070819
114 0.650368993967424 5 155 "GO:0036294;GO:0071453;GO:0071456" "cellular response to oxygen levels" 0.877361313470204
4 0.996619387566678 3 13 "GO:0036295" "cellular response to increased oxygen levels" 0.997998281567275
148 0.705781889593306 2 63 "GO:0036296;GO:0055093" "response to increased oxygen levels" 0.896089442136625
-1216 0.00353249586916896 4 56 "GO:0036297" "interstrand cross-link repair" 0.116518017592281
3 0.997915304211635 3 7 "GO:0036302" "atrioventricular canal development" 0.998380966976083
168 0.714897590832057 4 46 "GO:0036314" "response to sterol" 0.901258585698116
31 0.955671502029434 2 31 "GO:0036315" "cellular response to sterol" 0.989408477678063
488 0.368181975131338 2 33 "GO:0036335" "intestinal stem cell homeostasis" 0.731703083141509
-48 0.960867523538185 3 10 "GO:0036336" "dendritic cell migration" 0.991067978094549
-376 0.313815861273304 3 70 "GO:0036342" "post-anal tail morphogenesis" 0.693483704271066
-1112 0.312440305360237 -1 8 "GO:0036353" "obsolete histone H2A-K119 monoubiquitination" 0.692493467979684
603 0.635291574895476 -1 6 "GO:0036369" "obsolete transcription factor catabolic process" 0.871628713679117
-18 0.987540798770639 5 7 "GO:0036372" "opsin transport" 0.995112757357245
-750 0.523510091586677 4 7 "GO:0036444" "calcium import into the mitochondrion" 0.827794628402873
425 0.238330731406218 4 75 "GO:0036465;GO:0048488;GO:0140238" "synaptic vesicle recycling" 0.63011056672752
-314 0.804839580650188 2 6 "GO:0036466" "synaptic vesicle recycling via endosome" 0.940368425566214
-2147 0.0910314582859842 -1 6 "GO:0036474" "obsolete cell death in response to hydrogen peroxide" 0.441231604894838
2507 0.0484692152028778 2 6 "GO:0036490" "regulation of translation in response to endoplasmic reticulum stress" 0.347701756127556
1364 0.000966553688012088 4 57 "GO:0036498" "IRE1-mediated unfolded protein response" 0.0550165780645465
747 0.556471355710946 2 6 "GO:0036499;GO:0140467" "PERK-mediated unfolded protein response" 0.838744591675295
3419 0.00365134019022054 2 7 "GO:0036500" "ATF6-mediated unfolded protein response" 0.118499304661597
1766 3.57170057938029e-07 4 81 "GO:0036503;GO:0030433" "ERAD pathway" 0.0001767167548198
1964 0.0116395030930291 4 16 "GO:0036507;GO:0036508" "protein alpha-1,2-demannosylation" 0.201405480286776
971 0.324019661703935 2 10 "GO:0036514;GO:1904938" "dopaminergic neuron axon guidance" 0.703744975642956
1909 0.104662332132119 7 7 "GO:0036515" "serotonergic neuron axon guidance" 0.459514075272211
-1571 0.0155440605279196 2 23 "GO:0038001" "paracrine signaling" 0.224227561822209
223 0.781456096766047 3 15 "GO:0038007" "netrin-activated signaling pathway" 0.93111818464412
-2189 0.0196719217089549 3 11 "GO:0038027" "apolipoprotein A-I-mediated signaling pathway" 0.244328714785699
284 0.784235795166135 -1 9 "GO:0038030;GO:0038031" "obsolete non-canonical Wnt signaling pathway via MAPK cascade" 0.932008584367922
323 0.558125365106368 2 32 "GO:0038034;GO:0097192" "signal transduction in absence of ligand" 0.839625798805949
-890 0.086672289290024 2 36 "GO:0038061" "non-canonical NF-kappaB signal transduction" 0.433159413141752
3421 0.00708322680280709 3 6 "GO:0038063;GO:0038065" "collagen-activated signaling pathway" 0.164379014643664
-881 0.149175104795713 3 26 "GO:0038066" "p38MAPK cascade" 0.522775527116052
250 0.607976215176439 3 41 "GO:0038083" "peptidyl-tyrosine autophosphorylation" 0.859634240218468
-622 0.24468280636812 5 34 "GO:0038084" "vascular endothelial growth factor signaling pathway" 0.635108882388922
-981 0.440204072926313 2 6 "GO:0038089" "positive regulation of cell migration by vascular endothelial growth factor signaling pathway" 0.77828273696043
62 0.850668003335037 2 90 "GO:0038093" "Fc receptor signaling pathway" 0.958566327514183
-406 0.348424557460406 3 52 "GO:0038095" "Fc-epsilon receptor signaling pathway" 0.721691558935892
860 0.216722319230841 4 20 "GO:0038128" "ERBB2 signaling pathway" 0.609936497364621
-35 0.967448302338269 3 13 "GO:0038166" "angiotensin-activated signaling pathway" 0.991969947495576
-1081 0.394844609117692 2 6 "GO:0038171;GO:0045759" "cannabinoid signaling pathway" 0.753428054874386
