gene,pval
Porites_compressa_HIv1___RNAseq.31283_t,0.434110392838596
Porites_compressa_HIv1___RNAseq.31285_t,0.665174473621815
Porites_compressa_HIv1___RNAseq.31327_t,-0.450184621945543
Porites_compressa_HIv1___RNAseq.31456_t,0.636828020645743
Porites_compressa_HIv1___RNAseq.31476_t,0.736840639521676
Porites_compressa_HIv1___RNAseq.31613_t,0.2263364561704
Porites_compressa_HIv1___RNAseq.31623_t,-1.04620867268795
Porites_compressa_HIv1___RNAseq.31642_t,-0.35179663447617
Porites_compressa_HIv1___RNAseq.31715_t,-1.45494883666007
Porites_compressa_HIv1___RNAseq.31900_t,-0.331024646259892
Porites_compressa_HIv1___RNAseq.31902_t,0.0112171378789325
Porites_compressa_HIv1___RNAseq.31961_t,-0.811479330555173
Porites_compressa_HIv1___RNAseq.31984_t,-0.00245377197994665
Porites_compressa_HIv1___RNAseq.32027_t,-1.60279639190548
Porites_compressa_HIv1___RNAseq.32034_t,1.31758308651969
Porites_compressa_HIv1___RNAseq.3212_t,0.35027820185994
Porites_compressa_HIv1___RNAseq.32249_t,-1.70513464483164
Porites_compressa_HIv1___RNAseq.32294_t,2.16845748889364
Porites_compressa_HIv1___RNAseq.32297_t,-2.38484902394615
Porites_compressa_HIv1___RNAseq.32321_t,-0.197251775371985
Porites_compressa_HIv1___RNAseq.3237_t,-1.41953369231224
Porites_compressa_HIv1___RNAseq.32405_t,-0.163952046486172
Porites_compressa_HIv1___RNAseq.32435_t,-1.92051620405435
Porites_compressa_HIv1___RNAseq.32555_t,-3.10653058343389
Porites_compressa_HIv1___RNAseq.32562_t,-0.845352875201119
Porites_compressa_HIv1___RNAseq.32672_t,1.62204329951748
Porites_compressa_HIv1___RNAseq.32710_t,-3.59114878331356
Porites_compressa_HIv1___RNAseq.32725_t,3.98951053023084
Porites_compressa_HIv1___RNAseq.32790_t,-2.83882115883122
Porites_compressa_HIv1___RNAseq.32879_t,-0.600301106165441
Porites_compressa_HIv1___RNAseq.33035_t,-2.26940118249631
Porites_compressa_HIv1___RNAseq.33053_t,0.725998879459538
Porites_compressa_HIv1___RNAseq.3305_t,1.43823100142807
Porites_compressa_HIv1___RNAseq.3307_t,-1.49369006727016
Porites_compressa_HIv1___RNAseq.33344_t,0.0130878265641608
Porites_compressa_HIv1___RNAseq.33384_t,1.48284658083271
Porites_compressa_HIv1___RNAseq.33390_t,1.22646320038599
Porites_compressa_HIv1___RNAseq.33470_t,-1.28819692706965
Porites_compressa_HIv1___RNAseq.33488_t,1.66214409172218
Porites_compressa_HIv1___RNAseq.3348_t,1.05294822033425
Porites_compressa_HIv1___RNAseq.33512_t,5.57179654240044
Porites_compressa_HIv1___RNAseq.33570_t,0.722552576379133
Porites_compressa_HIv1___RNAseq.33623_t,0.124618665092121
Porites_compressa_HIv1___RNAseq.33676_t,-1.26003444759969
Porites_compressa_HIv1___RNAseq.33768_t,0.817866930539692
Porites_compressa_HIv1___RNAseq.33871_t,0.0817937397262563
Porites_compressa_HIv1___RNAseq.33892_t,1.96475755345444
Porites_compressa_HIv1___RNAseq.33903_t,0.806894787791214
Porites_compressa_HIv1___RNAseq.3392_t,-0.574853226734646
Porites_compressa_HIv1___RNAseq.3413_t,0.151691627057096
Porites_compressa_HIv1___RNAseq.34236_t,0.166646296299526
Porites_compressa_HIv1___RNAseq.34517_t,1.17507013007294
Porites_compressa_HIv1___RNAseq.34608_t,-0.400743647608353
Porites_compressa_HIv1___RNAseq.34654_t,-0.033360090973464
Porites_compressa_HIv1___RNAseq.34786_t,0.263313523188562
Porites_compressa_HIv1___RNAseq.34787_t,-2.4300646967344
Porites_compressa_HIv1___RNAseq.34832_t,-0.605931472330546
Porites_compressa_HIv1___RNAseq.3483_t,-2.75192468886463
Porites_compressa_HIv1___RNAseq.3489_t,-0.927956125883106
Porites_compressa_HIv1___RNAseq.3490_t,0.178578113050524
Porites_compressa_HIv1___RNAseq.34957_t,1.80736927074241
Porites_compressa_HIv1___RNAseq.3515_t,-0.72324477773901
Porites_compressa_HIv1___RNAseq.3548_t,1.14198093414038
Porites_compressa_HIv1___RNAseq.35585_t,0.0589079459465939
Porites_compressa_HIv1___RNAseq.35651_t,0.98956258790015
Porites_compressa_HIv1___RNAseq.35714_t,0.543654649794751
Porites_compressa_HIv1___RNAseq.35718_t,-2.08001039727898
Porites_compressa_HIv1___RNAseq.36160_t,0.412435663375169
Porites_compressa_HIv1___RNAseq.36189_t,0.323463226380951
Porites_compressa_HIv1___RNAseq.36207_t,0.00427739041199497
Porites_compressa_HIv1___RNAseq.36241_t,9.48536955835325
Porites_compressa_HIv1___RNAseq.36368_t,1.00642173477472
Porites_compressa_HIv1___RNAseq.36460_t,-0.515084896188523
Porites_compressa_HIv1___RNAseq.36461_t,-0.446823159280067
Porites_compressa_HIv1___RNAseq.36523_t,-1.71559177303796
Porites_compressa_HIv1___RNAseq.36794_t,-0.759513038431964
Porites_compressa_HIv1___RNAseq.36970_t,-1.10126242051417
Porites_compressa_HIv1___RNAseq.37026_t,-3.32284287102427
Porites_compressa_HIv1___RNAseq.37043_t,-0.093767850659173
Porites_compressa_HIv1___RNAseq.37181_t,0.765560991731901
Porites_compressa_HIv1___RNAseq.371_t,0.264946739344425
Porites_compressa_HIv1___RNAseq.37390_t,-0.0540206698036496
Porites_compressa_HIv1___RNAseq.37463_t,-1.11837474189857
Porites_compressa_HIv1___RNAseq.37565_t,-1.03234098263188
Porites_compressa_HIv1___RNAseq.37716_t,-1.54820011097339
Porites_compressa_HIv1___RNAseq.37750_t,0.992096170764178
Porites_compressa_HIv1___RNAseq.37833_t,0.600312429847557
Porites_compressa_HIv1___RNAseq.37852_t,-1.36021695381158
Porites_compressa_HIv1___RNAseq.38136_t,-0.0362880044607746
Porites_compressa_HIv1___RNAseq.38169_t,-1.30538120456191
Porites_compressa_HIv1___RNAseq.3816_t,-0.449966127374999
Porites_compressa_HIv1___RNAseq.38388_t,1.14265728603929
